id,sale_timestamp,total_amount,store_id,employee_id,customer_id
16087,2023-10-02 12:43:34,3544.08,5,19,5
16088,2025-01-25 16:05:10,516.52,1,15,2
16089,2024-03-31 21:39:34,1574.18,4,23,3
16090,2025-02-05 14:08:07,6024.08,1,25,3
16091,2025-02-04 21:05:53,4349.21,4,18,2
16092,2025-04-23 20:14:55,531.47,5,9,3
16093,2023-05-30 13:20:03,3480.36,5,9,5
16094,2025-05-15 18:28:02,13181.07,4,18,3
16095,2023-08-30 14:28:30,5719.83,4,18,2
16096,2024-05-30 12:20:50,6132.61,3,12,5
16097,2024-03-29 22:49:42,14457.92,1,20,2
16098,2024-10-25 20:28:29,7900.90,1,15,2
16099,2023-11-23 09:00:34,2839.17,2,1,5
16100,2025-04-28 06:05:48,6724.07,3,7,2
16101,2025-01-17 08:08:13,5957.93,1,10,3
16102,2023-10-27 12:30:57,12010.17,2,1,2
16103,2025-04-20 00:08:17,12124.79,4,13,2
16104,2024-07-18 14:32:07,1757.83,1,25,2
16105,2023-07-25 20:25:34,10707.88,4,23,5
16106,2024-07-17 00:32:22,11588.62,5,9,2
16107,2024-11-24 18:30:27,11959.67,1,20,3
16108,2024-04-07 22:31:20,7359.03,5,4,3
16109,2023-09-13 02:52:58,2271.15,3,22,2
16110,2024-03-29 08:51:04,15645.53,5,19,3
16111,2024-03-11 11:46:16,7551.80,5,4,2
16112,2025-04-18 21:06:52,6504.21,5,19,2
16113,2025-04-20 06:27:30,11962.07,1,15,2
16114,2023-06-03 04:30:41,2481.26,2,21,2
16115,2025-02-23 21:13:32,8301.99,1,25,2
16116,2025-01-23 09:20:06,14610.28,2,1,6
16117,2023-11-16 10:12:51,982.62,1,10,2
16118,2023-09-08 16:00:49,10809.28,1,15,43
16119,2024-05-31 20:56:25,2873.16,3,12,2
16120,2023-09-16 12:58:04,2251.77,2,11,2
16121,2023-08-26 14:52:57,7028.03,5,4,6
16122,2025-03-19 17:28:24,780.08,2,11,4
16123,2025-01-27 20:43:41,1856.64,4,18,2
16124,2025-04-27 03:05:32,9610.65,5,9,4
16125,2023-10-07 00:13:28,15115.15,5,24,2
16126,2023-11-26 17:14:34,5613.01,2,21,2
16127,2023-09-14 07:26:56,11388.80,1,10,2
16128,2024-06-08 21:26:39,8841.78,2,11,2
16129,2025-05-04 17:32:54,6280.52,2,11,16
16130,2024-10-14 11:24:00,6707.47,4,3,7
16131,2024-11-08 20:21:29,8941.48,3,17,3
16132,2024-12-13 22:39:01,7218.53,3,22,3
16133,2024-07-20 08:48:36,1800.72,4,18,2
16134,2023-08-07 18:21:09,15663.56,3,7,2
16135,2023-07-06 15:34:28,17138.26,2,16,2
16136,2024-04-29 13:40:32,15159.13,2,11,2
16137,2024-10-27 21:16:55,14226.93,5,9,2
16138,2025-05-21 16:02:31,22290.22,3,2,2
16139,2025-03-06 06:28:06,3806.08,2,6,4
16140,2023-12-09 07:44:45,7520.94,5,24,3
16141,2024-12-03 05:23:23,6414.86,4,13,2
16142,2023-11-23 18:01:27,11850.22,3,17,5
16143,2023-11-22 12:03:52,4393.10,4,18,3
16144,2024-04-22 01:25:25,846.50,4,13,2
16145,2024-06-03 10:24:45,4301.05,3,7,3
16146,2023-06-29 03:54:33,7262.57,3,17,4
16147,2025-04-05 02:26:16,2679.34,4,13,2
16148,2023-12-29 16:20:49,13372.85,3,17,2
16149,2023-12-26 09:09:08,11893.46,4,23,2
16150,2024-06-21 18:58:41,5007.18,5,14,3
16151,2024-01-11 04:02:54,8919.63,4,23,3
16152,2024-04-02 09:51:13,1594.60,5,9,2
16153,2025-04-15 08:00:32,10165.40,1,20,4
16154,2023-11-17 13:51:18,3654.88,4,23,2
16155,2024-12-14 06:41:39,9411.95,3,7,2
16156,2024-08-25 01:15:28,12475.65,2,11,2
16157,2025-04-16 13:00:22,4144.64,4,13,3
16158,2024-09-02 03:31:46,4038.23,4,13,2
16159,2025-02-14 14:59:13,1612.04,2,11,3
16160,2024-07-03 08:40:12,2755.84,2,1,2
16161,2023-07-23 09:06:31,232.90,2,6,2
16162,2023-08-04 05:49:52,4168.11,1,5,2
16163,2023-06-29 00:29:01,10707.67,5,4,2
16164,2024-09-28 08:14:01,18358.26,4,3,6
16165,2024-09-03 09:24:16,2422.84,3,7,6
16166,2023-06-27 00:50:10,4660.45,3,22,3
16167,2024-10-12 13:06:17,14730.80,3,7,2
16168,2024-06-12 03:01:27,9977.02,4,23,3
16169,2023-11-05 15:33:31,12046.72,3,17,2
16170,2023-08-01 15:02:50,2467.11,3,7,4
16171,2023-11-12 17:15:59,11533.75,1,5,2
16172,2025-05-05 10:53:56,18381.32,3,2,2
16173,2023-08-24 05:57:18,10263.16,3,22,3
16174,2023-08-19 07:11:19,2227.85,4,13,3
16175,2023-06-06 22:01:38,13737.03,4,18,4
16176,2023-09-13 06:50:52,12253.05,2,1,2
16177,2024-12-15 16:50:57,6636.82,2,21,2
16178,2025-03-18 04:11:32,20417.93,1,10,8
16179,2024-02-19 15:49:49,19326.77,5,9,2
16180,2025-03-14 14:35:13,8795.06,2,16,2
16181,2024-02-26 08:01:11,183.10,1,25,3
16182,2024-04-10 15:39:21,12878.25,5,24,2
16183,2023-09-07 23:04:16,13880.07,4,18,2
16184,2024-07-23 00:12:31,7400.70,4,13,2
16185,2024-11-16 16:35:15,7291.08,3,12,2
16186,2023-11-30 14:42:50,11086.15,1,5,2
16187,2024-12-07 05:54:26,6419.72,4,23,2
16188,2024-09-21 06:32:58,10922.26,4,23,2
16189,2023-06-16 22:19:06,2656.30,2,1,3
16190,2025-05-07 09:09:32,11739.13,2,11,4
16191,2025-04-28 15:58:40,13067.03,2,11,4
16192,2024-11-19 19:18:40,19086.89,3,7,2
16193,2024-04-09 19:53:34,10292.88,1,10,3
16194,2023-12-12 20:23:58,14479.09,5,24,2
16195,2023-08-15 15:46:35,5536.71,2,11,2
16196,2024-03-04 15:29:19,5996.47,4,13,5
16197,2024-07-09 19:15:57,15779.65,1,15,2
16198,2024-10-10 06:25:29,11486.00,3,7,2
16199,2023-11-09 20:18:04,10140.85,3,2,8
16200,2024-11-07 08:59:50,8241.66,4,18,2
16201,2023-07-23 03:56:29,5173.50,3,22,3
16202,2023-10-09 20:46:55,4212.30,5,24,2
16203,2023-07-27 07:54:33,7080.06,2,16,2
16204,2024-10-30 02:23:49,6466.97,2,6,2
16205,2024-01-07 12:11:48,9700.72,3,17,2
16206,2025-04-17 03:01:04,10973.22,2,1,2
16207,2023-11-23 16:18:46,12226.52,1,15,13
16208,2025-02-06 02:52:53,7516.53,4,23,2
16209,2024-03-08 19:37:20,585.45,5,24,2
16210,2024-06-05 03:21:26,3009.38,2,6,2
16211,2024-08-10 02:00:19,253.00,1,15,2
16212,2024-12-16 20:39:42,10171.47,1,15,2
16213,2023-07-29 15:57:21,10914.49,1,25,6
16214,2024-05-30 13:32:37,2880.34,2,16,2
16215,2023-09-14 05:35:29,101.20,3,22,4
16216,2024-08-24 18:29:46,3776.96,1,25,2
16217,2024-07-18 12:57:35,1631.16,2,21,2
16218,2023-06-09 10:12:38,2010.31,5,4,3
16219,2024-09-23 09:47:42,4863.98,5,9,2
16220,2024-11-13 16:37:03,11433.50,5,14,4
16221,2023-06-15 16:01:48,8201.96,4,3,3
16222,2024-07-20 18:15:30,15671.86,3,17,2
16223,2024-10-28 08:41:06,11258.72,5,9,2
16224,2023-06-14 03:29:47,10965.76,5,9,2
16225,2025-03-07 23:32:34,16807.14,5,19,2
16226,2025-03-12 15:18:47,9777.86,4,3,2
16227,2024-09-13 10:59:07,7499.92,4,3,3
16228,2023-08-10 13:18:21,15768.59,4,8,2
16229,2024-07-22 21:27:14,4693.50,5,9,2
16230,2024-01-06 15:40:33,11458.11,3,2,2
16231,2024-10-07 10:06:32,20807.76,3,22,2
16232,2025-04-19 23:32:15,2077.75,4,3,8
16233,2024-10-28 13:25:35,2702.10,1,25,3
16234,2024-11-17 19:50:04,15551.87,4,8,2
16235,2024-03-14 15:45:53,11346.17,3,17,2
16236,2025-01-09 13:25:18,5840.49,2,16,3
16237,2024-03-29 06:09:02,667.62,4,23,2
16238,2025-02-24 15:12:55,2287.42,1,5,2
16239,2024-09-19 19:11:04,213.46,3,17,29
16240,2023-10-27 17:01:26,6562.56,1,20,3
16241,2023-07-25 17:18:37,7941.45,5,14,5
16242,2024-03-18 04:45:39,13426.42,3,2,5
16243,2025-02-14 00:18:56,10447.36,5,19,2
16244,2025-01-11 07:06:38,705.68,4,23,8
16245,2023-12-17 01:17:09,17566.33,3,2,3
16246,2024-12-17 22:25:12,16206.99,5,4,2
16247,2024-11-30 10:46:25,14551.75,1,10,3
16248,2023-07-22 14:50:32,7676.24,4,18,2
16249,2025-02-24 09:34:20,5334.39,3,7,2
16250,2023-12-21 01:15:55,5617.54,1,15,2
16251,2023-12-29 07:09:15,10761.25,2,6,3
16252,2024-07-20 01:10:38,744.59,3,2,2
16253,2024-06-21 04:51:42,2269.47,3,12,2
16254,2023-06-19 12:26:59,8550.65,4,23,2
16255,2023-06-06 15:02:48,8825.48,3,2,2
16256,2024-04-26 09:50:41,2887.28,1,20,2
16257,2023-08-17 21:00:10,18789.06,5,4,2
16258,2023-10-22 19:30:10,7436.60,5,14,2
16259,2023-08-30 09:44:45,8592.61,3,12,5
16260,2024-06-25 08:29:52,9276.74,2,21,2
16261,2024-09-05 18:08:26,2441.72,1,15,2
16262,2024-08-27 01:47:03,3492.28,3,2,2
16263,2023-10-01 07:21:15,5127.44,2,16,4
16264,2023-11-22 03:33:46,11289.23,4,13,20
16265,2023-10-06 03:31:15,13253.75,3,17,2
16266,2024-12-16 07:22:43,1169.80,5,9,3
16267,2024-07-21 15:27:16,10956.23,1,5,2
16268,2024-08-22 09:11:16,8158.90,1,10,2
16269,2025-03-20 10:19:17,6107.27,5,24,2
16270,2024-02-25 20:56:56,15621.96,5,9,3
16271,2024-12-11 01:15:14,11738.41,1,15,2
16272,2024-11-24 06:16:34,3240.23,1,25,2
16273,2023-05-26 00:24:52,3807.15,4,13,2
16274,2023-11-07 01:46:50,7225.38,3,2,4
16275,2024-09-03 20:33:17,10784.00,5,9,5
16276,2025-01-09 01:42:05,10852.56,3,17,2
16277,2024-06-07 15:16:54,11012.39,2,1,22
16278,2024-12-28 18:38:31,9497.37,5,14,2
16279,2025-02-25 01:47:54,13324.89,4,8,7
16280,2025-01-10 18:42:45,2530.92,4,13,59
16281,2023-11-07 12:02:43,16291.33,3,2,2
16282,2025-02-05 16:34:20,12471.58,3,2,3
16283,2024-04-24 22:55:24,3019.81,1,20,3
16284,2023-12-14 04:09:45,6436.13,1,20,2
16285,2024-03-16 09:51:44,8573.88,1,5,8
16286,2024-07-19 13:21:08,15176.55,1,25,2
16287,2024-06-08 02:17:03,8035.67,4,18,7
16288,2024-10-28 01:45:36,7245.96,3,2,2
16289,2023-11-17 20:39:00,7784.48,3,12,2
16290,2023-09-15 23:27:09,11646.83,5,24,2
16291,2023-11-14 04:33:11,2139.70,3,17,4
16292,2025-04-25 08:04:08,13812.59,1,25,3
16293,2023-07-20 09:19:45,1353.06,3,7,2
16294,2023-05-29 15:47:11,8855.30,3,7,2
16295,2024-08-12 15:04:11,11308.92,1,5,15
16296,2023-11-21 01:03:14,5851.97,3,12,4
16297,2024-11-30 12:55:39,6231.86,5,4,4
16298,2024-12-14 00:32:40,10709.73,4,8,2
16299,2024-09-11 08:24:45,4006.80,2,16,2
16300,2024-12-26 17:25:48,6408.65,5,24,2
16301,2025-03-22 16:24:59,6955.63,5,4,2
16302,2024-12-22 22:48:41,2692.39,3,17,3
16303,2025-02-13 04:28:39,811.36,5,24,7
16304,2023-08-03 01:41:17,227.09,2,11,2
16305,2024-04-30 07:46:43,5436.29,4,8,2
16306,2025-05-16 22:46:22,6645.77,2,16,5
16307,2023-08-04 03:27:30,13232.00,4,13,2
16308,2024-12-06 09:13:29,12920.32,1,10,2
16309,2024-04-20 20:42:53,11480.28,3,17,25
16310,2024-09-13 07:34:17,5344.69,2,6,3
16311,2023-07-14 16:31:32,21748.83,1,5,2
16312,2024-04-25 09:58:25,1295.84,1,15,2
16313,2024-07-14 01:02:12,16212.53,3,22,3
16314,2024-03-04 21:06:19,14263.84,3,2,3
16315,2025-01-24 22:14:00,9311.90,4,18,2
16316,2025-03-28 07:45:30,14632.45,4,8,15
16317,2024-04-07 11:44:25,6952.92,2,21,14
16318,2024-06-27 00:18:21,6869.62,4,18,2
16319,2024-03-17 22:27:18,9968.43,3,12,2
16320,2024-03-25 12:36:37,11973.63,2,21,14
16321,2024-09-19 13:28:25,4605.17,5,4,2
16322,2024-03-07 07:02:45,9870.25,1,25,2
16323,2024-05-04 21:39:17,3507.96,3,22,2
16324,2024-12-04 21:38:39,5104.14,3,22,4
16325,2023-11-15 15:56:20,5282.77,4,18,2
16326,2024-07-24 00:54:47,146.48,2,21,2
16327,2024-12-17 17:54:01,4552.59,3,12,2
16328,2024-05-02 14:06:27,1508.16,3,2,3
16329,2024-09-15 00:45:43,14549.40,3,7,3
16330,2024-04-07 06:24:42,6613.56,1,15,2
16331,2024-02-08 17:32:07,12838.47,5,14,2
16332,2024-03-03 10:41:56,14678.07,3,22,4
16333,2023-09-08 06:55:34,18223.19,5,19,22
16334,2024-12-05 07:45:24,14514.07,5,14,2
16335,2025-04-22 19:45:09,13078.27,4,18,2
16336,2024-11-15 01:50:09,16308.90,2,21,35
16337,2023-12-01 10:30:40,11111.74,1,20,6
16338,2024-10-14 01:36:12,4757.18,3,12,2
16339,2024-07-25 19:49:24,6456.48,1,20,2
16340,2024-08-22 10:38:23,6228.98,2,21,2
16341,2024-08-21 15:46:58,15073.01,2,6,2
16342,2025-03-22 17:25:02,5898.37,1,20,2
16343,2024-09-02 12:28:04,678.32,4,8,5
16344,2025-01-09 12:18:00,10762.31,5,24,2
16345,2024-10-31 21:09:46,2769.75,2,6,3
16346,2024-07-16 04:08:40,15097.85,1,10,2
16347,2025-04-19 18:55:04,5853.21,2,11,2
16348,2025-02-28 11:52:38,8480.78,1,15,2
16349,2024-04-26 02:55:09,9405.86,3,17,5
16350,2024-09-18 14:13:24,3492.28,2,16,12
16351,2023-11-21 05:58:35,3908.70,1,10,8
16352,2024-11-07 04:12:09,15903.68,1,10,2
16353,2024-10-03 11:58:30,13964.37,3,17,2
16354,2024-08-18 15:49:09,2054.35,3,2,20
16355,2025-03-16 02:00:18,9692.40,5,14,3
16356,2023-10-26 14:53:17,20626.24,3,22,110
16357,2025-01-20 14:57:49,11411.31,3,2,2
16358,2023-09-07 03:53:55,7925.48,3,12,2
16359,2025-02-15 07:15:44,6583.32,5,9,2
16360,2025-04-12 20:55:08,3507.96,4,3,10
16361,2025-01-17 13:59:59,11378.00,4,13,2
16362,2024-04-07 06:06:16,10621.70,5,4,3
16363,2024-04-14 01:32:59,2862.55,5,14,2
16364,2024-05-11 06:03:11,1520.02,5,19,2
16365,2023-07-11 01:39:30,2040.56,1,20,2
16366,2024-07-10 20:43:11,16078.19,4,18,5
16367,2024-12-15 11:08:41,13878.34,2,11,8
16368,2024-12-08 02:08:04,11063.91,4,3,2
16369,2025-02-27 16:08:59,3947.83,1,25,3
16370,2024-04-12 21:39:07,5537.19,4,3,3
16371,2024-07-10 03:53:06,4442.67,4,13,2
16372,2025-02-07 02:30:32,2439.69,1,5,2
16373,2023-12-06 12:02:45,13000.83,5,9,2
16374,2024-10-05 07:32:32,7114.09,3,22,2
16375,2023-11-23 01:39:50,12637.70,4,8,6
16376,2024-10-29 23:53:22,1141.61,1,10,2
16377,2024-06-08 03:15:12,11679.09,3,12,2
16378,2025-01-01 01:05:07,7422.84,1,20,2
16379,2024-07-24 23:41:50,18342.95,1,15,3
16380,2023-08-25 09:34:27,6372.68,1,20,2
16381,2024-07-26 17:36:19,5367.85,2,1,2
16382,2023-11-17 22:11:55,3566.34,1,5,2
16383,2024-09-10 16:39:12,8871.07,3,2,2
16384,2024-07-01 09:09:58,12652.58,1,10,3
16385,2023-10-19 07:02:48,8906.45,1,15,5
16386,2025-02-02 00:09:12,5445.30,5,24,2
16387,2023-11-30 21:00:54,13598.90,3,2,3
16388,2025-02-21 14:04:07,899.00,4,13,2
16389,2024-09-22 04:00:15,1593.60,1,15,2
16390,2024-07-07 17:58:36,1772.04,4,13,3
16391,2024-11-08 14:16:18,1798.13,3,17,4
16392,2023-07-01 00:01:13,16835.74,2,21,69
16393,2024-10-06 02:15:34,8150.06,4,23,2
16394,2024-07-21 14:46:54,9933.48,1,5,2
16395,2024-04-27 12:40:55,12000.87,5,9,2
16396,2024-08-13 17:23:08,12123.25,1,15,4
16397,2024-02-11 01:19:19,8563.39,3,12,2
16398,2023-11-17 08:04:55,10951.20,4,8,12
16399,2024-01-25 00:08:45,6879.17,2,21,2
16400,2024-01-31 03:13:53,16797.18,1,25,2
16401,2024-03-26 02:02:04,7646.49,4,18,2
16402,2024-02-06 08:55:43,1515.28,5,14,157
16403,2023-12-10 06:32:53,13523.90,4,3,9
16404,2024-07-30 04:24:44,1399.30,1,25,3
16405,2024-03-06 03:55:57,5070.10,3,17,3
16406,2024-10-19 12:40:44,9301.11,1,10,21
16407,2023-08-06 09:28:02,1001.56,1,25,2
16408,2024-12-29 00:26:47,15498.82,3,22,2
16409,2025-03-05 07:30:50,4225.25,3,7,3
16410,2023-10-22 07:10:43,9637.27,3,22,2
16411,2023-08-29 09:44:19,1221.46,4,23,2
16412,2024-06-22 06:16:42,13168.42,3,2,4
16413,2024-01-11 14:50:48,7375.98,3,12,4
16414,2025-03-24 12:27:16,10687.45,5,14,7
16415,2023-08-03 13:22:20,11974.22,5,19,2
16416,2024-11-08 13:35:00,13977.01,2,6,2
16417,2025-03-11 11:30:36,5908.47,4,3,2
16418,2024-12-19 09:33:15,7580.79,1,5,5
16419,2023-07-12 12:39:17,6907.67,3,7,14
16420,2024-05-27 21:13:23,12491.40,3,2,6
16421,2023-11-27 03:52:56,4063.32,3,17,2
16422,2024-08-02 05:47:02,8998.29,3,2,2
16423,2024-04-21 11:34:52,15253.45,2,6,2
16424,2024-03-13 17:13:19,5189.09,1,5,2
16425,2025-02-03 18:47:14,6775.18,3,7,2
16426,2024-03-14 13:54:56,15542.64,4,3,2
16427,2024-03-20 02:59:55,7949.18,2,16,2
16428,2023-06-05 01:05:12,19653.20,2,11,4
16429,2025-01-23 04:00:36,11940.24,1,20,2
16430,2024-05-04 18:05:49,2306.75,4,3,2
16431,2024-04-23 06:48:36,5263.69,4,13,9
16432,2024-12-28 22:43:23,8733.72,2,16,3
16433,2023-09-07 20:31:42,8075.54,3,22,3
16434,2023-05-26 07:47:58,20934.25,5,19,2
16435,2023-12-27 05:53:34,19821.23,2,6,2
16436,2024-02-27 11:10:16,6650.57,2,11,2
16437,2024-03-08 15:26:12,9005.25,3,2,4
16438,2023-10-15 11:32:01,18911.35,5,19,4
16439,2024-08-23 23:47:48,8671.46,3,12,5
16440,2023-12-29 21:49:19,5554.84,4,13,3
16441,2024-12-27 21:30:47,8136.46,3,2,2
16442,2023-12-30 15:33:54,4650.99,5,24,2
16443,2023-09-15 21:38:58,5981.04,5,9,3
16444,2023-12-25 17:02:32,703.31,5,24,2
16445,2024-09-02 01:03:44,13254.70,2,11,2
16446,2025-01-22 07:00:53,12059.91,5,9,3
16447,2024-08-25 11:46:03,16885.75,4,23,2
16448,2023-09-07 22:57:13,5683.01,4,23,2
16449,2024-07-26 18:55:49,20597.04,2,1,16
16450,2023-07-12 09:37:40,13098.02,5,4,6
16451,2023-05-24 03:39:19,2035.36,4,23,5
16452,2025-02-14 19:09:16,4242.71,5,9,2
16453,2024-03-17 14:05:14,4511.18,1,10,10
16454,2023-10-13 07:17:21,19028.57,5,19,2
16455,2024-02-21 21:20:15,17351.59,5,14,2
16456,2024-04-12 17:31:16,12627.71,4,8,3
16457,2024-01-26 13:33:27,14103.96,2,21,2
16458,2024-02-02 01:43:20,13317.10,3,7,2
16459,2025-03-29 12:39:28,12805.80,5,14,7
16460,2024-04-26 22:32:05,101.20,5,24,2
16461,2023-10-21 07:58:18,6587.08,3,7,2
16462,2023-08-19 14:46:49,15156.35,1,20,2
16463,2023-11-08 13:47:20,12198.53,1,25,5
16464,2023-09-17 00:00:06,14484.10,5,19,7
16465,2024-07-31 16:48:56,19283.89,3,17,2
16466,2024-03-04 21:40:21,13952.40,1,5,9
16467,2024-05-11 15:05:36,4752.96,4,8,2
16468,2024-03-25 17:35:04,12723.00,2,6,2
16469,2023-11-30 19:07:12,10912.93,3,12,2
16470,2024-03-16 23:31:58,3187.67,2,16,32
16471,2025-05-19 08:36:06,4151.30,4,8,3
16472,2023-11-18 11:55:37,8918.31,2,16,4
16473,2025-04-14 04:29:12,8649.53,2,11,2
16474,2024-08-01 06:38:04,19257.93,5,4,2
16475,2024-01-15 15:25:24,4151.30,1,10,2
16476,2023-10-17 03:09:07,15792.18,4,18,3
16477,2024-08-16 03:43:56,1738.41,1,10,5
16478,2023-12-10 00:35:53,2799.67,5,19,2
16479,2025-02-25 10:59:17,2961.35,3,7,2
16480,2025-05-19 05:01:02,9670.81,4,8,2
16481,2024-01-14 21:58:21,5621.47,5,9,2
16482,2023-10-07 06:58:00,1366.60,4,13,2
16483,2024-04-05 22:41:52,7602.80,5,9,3
16484,2024-01-21 10:33:23,19427.82,3,17,2
16485,2025-02-10 00:58:29,5325.88,2,16,2
16486,2024-04-16 20:07:40,1658.28,4,18,2
16487,2024-02-21 19:02:57,13696.15,3,22,2
16488,2024-06-09 07:30:29,9943.04,5,19,5
16489,2024-08-30 15:03:57,1121.23,5,19,2
16490,2023-11-12 11:44:24,8252.75,1,25,2
16491,2023-11-09 01:41:38,426.92,5,9,6
16492,2024-05-08 16:25:34,8243.08,2,21,2
16493,2024-06-01 20:15:43,14015.19,5,9,2
16494,2024-01-23 15:22:27,8288.62,5,24,3
16495,2024-07-09 09:43:04,22476.11,4,8,2
16496,2023-08-13 16:06:04,6183.51,4,8,3
16497,2025-02-08 12:15:16,8518.98,2,6,4
16498,2024-01-16 03:53:38,14316.93,3,17,2
16499,2024-01-31 14:52:55,10327.12,1,5,2
16500,2024-07-26 10:22:28,2550.70,1,5,6
16501,2024-04-03 12:56:04,12858.87,5,14,3
16502,2023-08-16 00:43:16,4889.45,2,16,34
16503,2024-11-08 09:09:57,8627.58,5,14,2
16504,2023-09-18 09:41:31,17612.78,4,3,5
16505,2024-08-19 13:19:35,6339.18,3,7,2
16506,2025-02-23 09:22:47,5401.75,2,21,2
16507,2023-08-22 06:02:53,232.80,2,16,2
16508,2024-10-26 16:56:42,7429.79,2,6,3
16509,2024-01-03 02:47:48,3975.12,4,13,2
16510,2023-12-22 00:24:47,3581.54,4,8,9
16511,2024-03-18 08:15:26,17225.89,4,3,2
16512,2025-01-05 14:27:18,11910.34,5,4,2
16513,2024-10-26 10:01:40,4179.88,2,21,10
16514,2024-05-05 16:43:17,3838.34,2,21,2
16515,2024-09-26 09:49:39,15770.60,4,3,2
16516,2023-09-01 16:01:35,14025.30,5,4,2
16517,2024-12-28 11:59:40,11800.55,2,1,2
16518,2025-03-12 04:45:44,14783.33,4,13,2
16519,2024-06-27 18:54:18,4978.19,3,22,2
16520,2024-04-12 02:15:04,17088.54,2,1,7
16521,2024-09-19 11:29:00,2705.00,5,19,3
16522,2025-04-18 11:53:52,6395.75,5,4,3
16523,2024-01-04 19:15:21,7063.39,1,25,5
16524,2023-08-25 14:05:38,8575.35,1,10,2
16525,2023-08-14 12:44:25,16335.56,4,18,2
16526,2024-10-17 01:59:38,6028.76,4,18,2
16527,2024-10-13 07:07:22,7114.26,5,14,2
16528,2024-03-21 01:26:23,8282.07,4,18,2
16529,2024-03-21 21:52:38,6742.25,3,22,4
16530,2024-03-11 01:45:24,12616.78,1,15,2
16531,2024-07-01 12:31:37,767.01,2,21,24
16532,2024-03-08 18:16:32,3394.20,4,3,2
16533,2023-10-08 15:16:02,2303.55,1,25,2
16534,2024-12-13 16:13:29,15068.88,5,9,2
16535,2025-04-29 18:02:57,3713.60,3,22,2
16536,2024-06-07 14:41:50,17294.93,4,23,26
16537,2023-06-01 19:30:33,4845.72,5,24,2
16538,2023-12-26 15:28:56,13257.02,2,11,2
16539,2023-11-18 22:08:42,3416.50,2,11,2
16540,2023-08-21 03:05:57,14455.15,3,7,14
16541,2024-12-26 08:54:14,6570.00,2,1,9
16542,2024-06-11 16:00:24,12753.82,5,19,2
16543,2024-10-24 18:12:30,4831.56,5,4,2
16544,2024-03-09 12:58:40,10390.40,1,20,2
16545,2025-02-09 09:19:34,12522.97,5,19,3
16546,2023-12-03 19:24:56,6398.87,2,1,2
16547,2024-09-28 18:54:33,1788.72,5,19,2
16548,2023-06-07 20:09:02,8349.67,3,2,2
16549,2023-08-04 22:35:06,10327.08,4,3,2
16550,2025-03-15 02:23:47,10529.93,5,24,2
16551,2023-09-13 11:13:20,18028.73,5,19,2
16552,2023-10-24 04:18:13,699.65,4,3,2
16553,2024-02-20 19:19:07,7513.59,4,3,2
16554,2023-12-08 07:32:42,9326.95,5,19,2
16555,2024-08-09 03:58:19,2444.76,1,15,2
16556,2023-07-31 00:18:34,11743.83,4,3,2
16557,2024-08-30 03:08:53,5385.06,5,9,2
16558,2024-03-20 22:52:47,4963.55,4,8,5
16559,2025-03-28 14:08:54,8386.07,5,14,3
16560,2025-04-24 11:46:21,13273.28,1,20,2
16561,2023-12-18 14:14:55,15794.35,5,24,108
16562,2025-02-06 11:19:15,2899.48,5,24,25
16563,2025-01-16 18:57:31,7571.55,1,25,3
16564,2025-05-13 20:39:28,17767.37,4,13,3
16565,2024-12-05 05:10:21,4396.65,4,18,2
16566,2024-07-16 04:12:11,2862.15,2,11,2
16567,2024-04-25 02:32:10,8071.55,4,23,2
16568,2023-12-08 03:09:28,3987.33,2,16,2
16569,2024-12-05 09:29:53,13429.67,3,17,3
16570,2023-07-17 06:29:08,12612.68,4,18,2
16571,2023-09-16 02:12:19,3716.61,5,4,2
16572,2025-01-08 19:21:13,2239.60,3,7,2
16573,2024-03-20 11:45:38,2992.15,3,12,3
16574,2025-01-13 18:46:50,20491.57,4,23,2
16575,2023-09-22 04:00:27,6115.94,5,24,9
16576,2024-04-10 12:26:37,18182.08,3,7,2
16577,2023-08-20 17:58:06,7161.84,3,2,3
16578,2024-09-28 08:46:44,9619.80,4,8,2
16579,2025-01-19 11:12:29,3187.55,4,8,6
16580,2025-02-14 20:06:37,15978.54,3,7,2
16581,2023-06-03 17:10:43,16412.57,4,18,2
16582,2024-12-27 03:42:32,3984.06,2,11,6
16583,2024-06-05 07:09:09,9746.81,5,4,3
16584,2024-10-16 06:55:08,6390.91,4,8,2
16585,2024-11-13 09:08:37,14895.98,1,10,2
16586,2025-04-15 11:36:37,4064.04,1,15,2
16587,2024-04-22 03:57:07,5359.32,2,16,4
16588,2024-09-20 21:19:18,115.99,4,23,9
16589,2023-07-09 17:30:05,12357.02,4,3,11
16590,2024-02-14 03:48:09,8928.14,3,7,2
16591,2025-02-16 13:01:44,9388.08,4,8,3
16592,2023-09-30 18:26:17,9888.92,4,8,3
16593,2025-01-26 07:00:20,7752.91,5,19,9
16594,2024-06-04 18:12:02,2301.03,5,19,5
16595,2024-07-23 23:14:06,12780.23,2,16,2
16596,2023-07-15 21:22:54,3719.53,1,10,2
16597,2024-03-11 17:15:14,5596.54,1,20,2
16598,2023-07-15 02:20:01,7648.07,2,11,2
16599,2024-07-23 12:16:34,10682.69,3,17,2
16600,2024-10-21 17:30:05,6198.49,2,11,3
16601,2024-10-10 03:58:13,12476.29,5,24,2
16602,2025-05-10 04:15:07,11164.47,2,6,2
16603,2023-06-13 16:47:16,1548.15,2,6,3
16604,2024-04-14 06:41:57,5197.95,4,23,2
